"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
1994,"CTL","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"CTL","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",28,1,"ALEXFIORD"
1994,"CTL","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",28,10,"ALEXFIORD"
1994,"OTC","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",42,22,"ALEXFIORD"
1994,"OTC","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",42,31,"ALEXFIORD"
1994,"OTC","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",42,23,"ALEXFIORD"
1994,"OTC","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1994,"OTC","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1994,"OTC","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",42,3,"ALEXFIORD"
1994,"OTC","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",42,3,"ALEXFIORD"
1994,"OTC","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",70,33,"ALEXFIORD"
1994,"OTC","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",70,48,"ALEXFIORD"
1994,"OTC","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",70,57,"ALEXFIORD"
1994,"OTC","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",70,56,"ALEXFIORD"
1994,"OTC","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",70,68,"ALEXFIORD"
1994,"OTC","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",70,37,"ALEXFIORD"
1994,"OTC","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1994,"OTC","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",70,23,"ALEXFIORD"
1994,"OTC","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",70,37,"ALEXFIORD"
1994,"OTC","DRYINT","aborted","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",42,18,"ALEXFIORD"
1994,"OTC","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",42,12,"ALEXFIORD"
1994,"OTC","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",42,25,"ALEXFIORD"
1994,"OTC","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",42,13,"ALEXFIORD"
1994,"OTC","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",42,13,"ALEXFIORD"
1994,"OTC","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1994,"OTC","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1994,"OTC","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1994,"OTC","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1994,"OTC","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",42,24,"ALEXFIORD"
1994,"OTC","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",28,23,"ALEXFIORD"
1994,"OTC","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",28,23,"ALEXFIORD"
1994,"OTC","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",28,26,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",28,24,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",28,24,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",28,25,"ALEXFIORD"
1994,"OTC","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1994,"OTC","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",28,7,"ALEXFIORD"
1994,"OTC","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",28,23,"ALEXFIORD"
1995,"CTL","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1995,"CTL","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",41,39,"ALEXFIORD"
1995,"CTL","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1995,"CTL","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",41,40,"ALEXFIORD"
1995,"CTL","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",41,39,"ALEXFIORD"
1995,"CTL","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",41,39,"ALEXFIORD"
1995,"CTL","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1995,"CTL","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",41,0,"ALEXFIORD"
1995,"CTL","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",41,0,"ALEXFIORD"
1995,"CTL","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",41,1,"ALEXFIORD"
1995,"CTL","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",70,43,"ALEXFIORD"
1995,"CTL","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",70,58,"ALEXFIORD"
1995,"CTL","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",70,61,"ALEXFIORD"
1995,"CTL","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",70,61,"ALEXFIORD"
1995,"CTL","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",70,66,"ALEXFIORD"
1995,"CTL","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1995,"CTL","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",70,32,"ALEXFIORD"
1995,"CTL","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",70,38,"ALEXFIORD"
1995,"CTL","DRYINT","aborted","ALEXFIORD.DRYAS.GH",42,38,"ALEXFIORD"
1995,"CTL","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",42,16,"ALEXFIORD"
1995,"CTL","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"CTL","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",42,14,"ALEXFIORD"
1995,"CTL","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"CTL","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",42,8,"ALEXFIORD"
1995,"CTL","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"CTL","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",42,14,"ALEXFIORD"
1995,"CTL","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"CTL","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",42,12,"ALEXFIORD"
1995,"CTL","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"CTL","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1995,"CTL","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1995,"CTL","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",42,1,"ALEXFIORD"
1995,"CTL","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",42,39,"ALEXFIORD"
1995,"CTL","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",28,20,"ALEXFIORD"
1995,"CTL","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",28,22,"ALEXFIORD"
1995,"CTL","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",28,26,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",28,21,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",28,19,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",28,19,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",28,21,"ALEXFIORD"
1995,"CTL","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1995,"CTL","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",28,0,"ALEXFIORD"
1995,"CTL","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",28,0,"ALEXFIORD"
1995,"CTL","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",28,0,"ALEXFIORD"
1995,"OTC","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",42,36,"ALEXFIORD"
1995,"OTC","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",42,40,"ALEXFIORD"
1995,"OTC","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",42,37,"ALEXFIORD"
1995,"OTC","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",42,41,"ALEXFIORD"
1995,"OTC","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",42,4,"ALEXFIORD"
1995,"OTC","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",42,4,"ALEXFIORD"
1995,"OTC","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",42,5,"ALEXFIORD"
1995,"OTC","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",69,35,"ALEXFIORD"
1995,"OTC","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",69,57,"ALEXFIORD"
1995,"OTC","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",69,57,"ALEXFIORD"
1995,"OTC","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",69,59,"ALEXFIORD"
1995,"OTC","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",69,63,"ALEXFIORD"
1995,"OTC","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,69,"ALEXFIORD"
1995,"OTC","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",69,25,"ALEXFIORD"
1995,"OTC","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",69,33,"ALEXFIORD"
1995,"OTC","DRYINT","aborted","ALEXFIORD.DRYAS.GH",42,29,"ALEXFIORD"
1995,"OTC","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",42,21,"ALEXFIORD"
1995,"OTC","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",42,18,"ALEXFIORD"
1995,"OTC","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",42,18,"ALEXFIORD"
1995,"OTC","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",42,16,"ALEXFIORD"
1995,"OTC","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",42,14,"ALEXFIORD"
1995,"OTC","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1995,"OTC","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1995,"OTC","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",42,0,"ALEXFIORD"
1995,"OTC","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",42,1,"ALEXFIORD"
1995,"OTC","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",42,31,"ALEXFIORD"
1995,"OTC","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",27,25,"ALEXFIORD"
1995,"OTC","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1995,"OTC","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",27,25,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",27,24,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",27,23,"ALEXFIORD"
1995,"OTC","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1995,"OTC","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",27,6,"ALEXFIORD"
1995,"OTC","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",27,6,"ALEXFIORD"
1995,"OTC","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",27,6,"ALEXFIORD"
1996,"CTL","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",1,0,"ALEXFIORD"
1996,"CTL","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",1,0,"ALEXFIORD"
1996,"CTL","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,1,"ALEXFIORD"
1996,"CTL","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",1,0,"ALEXFIORD"
1996,"CTL","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",1,0,"ALEXFIORD"
1996,"CTL","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"CTL","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"CTL","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",70,44,"ALEXFIORD"
1996,"CTL","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",70,55,"ALEXFIORD"
1996,"CTL","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",70,52,"ALEXFIORD"
1996,"CTL","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",70,54,"ALEXFIORD"
1996,"CTL","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",70,54,"ALEXFIORD"
1996,"CTL","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",70,69,"ALEXFIORD"
1996,"CTL","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"CTL","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"CTL","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"CTL","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",70,64,"ALEXFIORD"
1996,"CTL","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",70,66,"ALEXFIORD"
1996,"CTL","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",70,0,"ALEXFIORD"
1996,"CTL","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",70,15,"ALEXFIORD"
1996,"CTL","DRYINT","aborted","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1996,"CTL","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",41,40,"ALEXFIORD"
1996,"CTL","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1996,"CTL","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",41,25,"ALEXFIORD"
1996,"CTL","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",41,25,"ALEXFIORD"
1996,"CTL","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",41,28,"ALEXFIORD"
1996,"CTL","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",41,29,"ALEXFIORD"
1996,"CTL","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",41,26,"ALEXFIORD"
1996,"CTL","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",41,25,"ALEXFIORD"
1996,"CTL","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",41,24,"ALEXFIORD"
1996,"CTL","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1996,"CTL","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",41,1,"ALEXFIORD"
1996,"CTL","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",41,0,"ALEXFIORD"
1996,"CTL","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",41,13,"ALEXFIORD"
1996,"CTL","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",0,41,"ALEXFIORD"
1996,"CTL","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",28,19,"ALEXFIORD"
1996,"CTL","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1996,"CTL","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1996,"CTL","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,28,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",28,19,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",28,17,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",28,12,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",28,13,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",28,12,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",28,15,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",28,15,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",28,17,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",28,16,"ALEXFIORD"
1996,"CTL","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",28,26,"ALEXFIORD"
1996,"CTL","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",28,0,"ALEXFIORD"
1996,"CTL","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",28,0,"ALEXFIORD"
1996,"CTL","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",28,6,"ALEXFIORD"
1996,"OTC","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,6,"ALEXFIORD"
1996,"OTC","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",0,6,"ALEXFIORD"
1996,"OTC","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",6,0,"ALEXFIORD"
1996,"OTC","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",6,3,"ALEXFIORD"
1996,"OTC","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",0,6,"ALEXFIORD"
1996,"OTC","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",6,0,"ALEXFIORD"
1996,"OTC","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,6,"ALEXFIORD"
1996,"OTC","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,6,"ALEXFIORD"
1996,"OTC","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",6,0,"ALEXFIORD"
1996,"OTC","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",6,1,"ALEXFIORD"
1996,"OTC","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",70,47,"ALEXFIORD"
1996,"OTC","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",70,52,"ALEXFIORD"
1996,"OTC","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",70,52,"ALEXFIORD"
1996,"OTC","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",70,54,"ALEXFIORD"
1996,"OTC","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",70,54,"ALEXFIORD"
1996,"OTC","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,70,"ALEXFIORD"
1996,"OTC","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",70,66,"ALEXFIORD"
1996,"OTC","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",70,66,"ALEXFIORD"
1996,"OTC","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",70,2,"ALEXFIORD"
1996,"OTC","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",70,12,"ALEXFIORD"
1996,"OTC","DRYINT","aborted","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
