"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE11",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE12",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE13",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE14",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE15",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE16",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE17",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE18",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE19",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE20",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE21",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE22",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE23",NA,156
"ATQASUK","ATQASUK.AD.RH",2010,"OTC","ADE24",NA,156
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE03",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE04",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE05",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE06",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE07",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE08",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE09",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE10",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE11",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE12",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE13",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE14",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE15",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE16",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE17",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE18",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE19",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE20",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE21",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE22",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE23",NA,142
"ATQASUK","ATQASUK.AD.RH",2011,"OTC","ADE24",NA,142
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC08",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC09",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC10",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC11",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC12",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC13",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC14",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC15",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC16",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC17",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC18",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC19",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC20",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC21",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC22",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC23",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"CTL","ADC24",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE01",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE02",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE03",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE04",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE05",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE06",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE07",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE08",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE09",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE10",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE11",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE12",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE13",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE14",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE15",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE16",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE17",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE18",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE19",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE20",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE21",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE22",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE23",NA,145
"ATQASUK","ATQASUK.AD.RH",2008,"OTC","ADE24",NA,145
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC01",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC02",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC03",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC04",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC05",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC06",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC07",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC08",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC09",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC10",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC11",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC12",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC13",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC14",NA,140
"ATQASUK","ATQASUK.AD.RH",2009,"CTL","ADC15",NA,140
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC01",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC02",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC03",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC04",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC05",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC06",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC07",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC08",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC09",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC10",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC11",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC12",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC13",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC14",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC15",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC16",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC17",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC18",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC19",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC20",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC21",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC22",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC23",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"CTL","ADC24",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE01",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE02",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE03",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE04",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE05",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE06",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE07",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE08",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE09",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE10",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE11",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE12",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE13",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE14",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE15",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE16",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE17",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE18",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE19",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE20",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE21",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE22",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE23",NA,147
"ATQASUK","ATQASUK.AD.RH",2012,"OTC","ADE24",NA,147
"ATQASUK","ATQASUK.AD.RH",2013,"CTL","ADC01",NA,146
"ATQASUK","ATQASUK.AD.RH",2013,"CTL","ADC02",NA,146
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC09",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC10",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC11",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC12",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC13",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC14",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC15",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC16",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC17",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC18",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC19",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC20",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC21",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC22",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC23",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"CTL","ADC24",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE01",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE02",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE03",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE04",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE05",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE06",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE07",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE08",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE09",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE10",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE11",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE12",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE13",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE14",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE15",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE16",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE17",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE18",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE19",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE20",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE21",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE22",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE23",NA,138
"ATQASUK","ATQASUK.AD.RH",2015,"OTC","ADE24",NA,138
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC01",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC02",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC03",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC04",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC05",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC06",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC07",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC08",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC09",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC10",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC11",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC12",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC13",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC14",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC15",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC16",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC17",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC18",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC19",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC20",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC21",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC22",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC23",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"CTL","ADC24",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE01",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE02",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE03",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE04",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE05",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE06",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE07",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE08",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE09",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE10",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE11",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE12",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE13",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE14",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE15",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE16",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE17",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE18",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE19",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE20",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE21",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE22",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE23",NA,132
"ATQASUK","ATQASUK.AD.RH",2016,"OTC","ADE24",NA,132
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC01",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC02",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC03",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC04",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC05",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC06",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC07",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC08",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC09",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC10",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC11",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC12",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC13",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC14",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC15",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC16",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC17",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC18",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC19",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC20",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC21",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC22",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC23",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"CTL","ADC24",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE01",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE02",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE03",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE04",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE05",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE06",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE07",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE08",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE09",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE10",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE11",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE12",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE13",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE14",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE15",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE16",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE17",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE18",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE19",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE20",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE21",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE22",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE23",NA,145
"ATQASUK","ATQASUK.AD.RH",2017,"OTC","ADE24",NA,145
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC01",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC02",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC03",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC04",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC05",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC06",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC07",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC08",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC09",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC10",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC11",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC12",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC13",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC14",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC15",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC16",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC17",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC18",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC19",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC20",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC21",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC22",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC23",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"CTL","ADC24",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE01",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE02",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE03",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE04",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE05",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE06",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE07",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE08",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE09",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE10",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE11",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE12",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE13",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE14",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE15",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE16",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE17",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE18",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE19",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE20",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE21",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE22",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE23",NA,157
"ATQASUK","ATQASUK.AD.RH",2018,"OTC","ADE24",NA,157
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC01",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC02",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC03",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC04",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC05",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC06",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC07",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC08",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC09",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC10",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC11",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC12",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC13",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC14",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC15",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC16",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC17",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC18",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC19",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC20",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC21",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC22",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC23",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"CTL","ADC24",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE01",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE02",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE03",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE04",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE05",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE06",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE07",NA,142
"ATQASUK","ATQASUK.AD.RH",2019,"OTC","ADE08",NA,142
