"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2004,"Snowadd","CASTET","sh_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","aborted",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","cap_f",17,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","cap_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_bbk_f",17,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_bbk_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_bud_f",17,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_bud_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_mat_f",17,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_mat_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_sen_f",17,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","fl_sen_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","lv_mat",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","lv_new",17,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","lv_sen",17,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","DRYINT","sd_disp",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","cap_imm_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","cap_mat_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_bds_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_elo_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_sen_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","lv_mat",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","lv_new",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd","PAPRAD","lv_sen",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","bd_exp",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","fl_bud_f",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","fl_mat_f",30,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","frt_imm_f",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","frt_mat_f",30,25,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","pd_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","sh_bbk",30,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","CASTET","sh_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","cap_f",18,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_bbk_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_bud_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_mat_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_sen_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","lv_sen",18,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","cap_imm_f",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","cap_imm_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","cap_mat_f",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","cap_mat_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_bbk_f",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_bbk_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_bds_f",11,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_bds_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_elo_f",11,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_elo_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_mat_f",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_mat_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_sen_f",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","fl_sen_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","lv_mat",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","lv_new",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowadd_OTC","PAPRAD","lv_sen",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","bd_exp",31,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","fl_bbk",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","fl_bud_f",31,20,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","fl_bud_l",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","fl_mat_f",31,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","fl_mat_l",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","frt_imm_f",31,24,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","frt_mat_f",31,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","grth_csd",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","lv_sen",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","pd_elo",31,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","pt_sen_f",0,31,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","sh_bbk",31,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","CASTET","sh_elo",31,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","cap_f",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_bbk_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_bud_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_mat_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_sen_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","lv_new",18,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","lv_sen",18,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","cap_imm_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","cap_mat_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_bds_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_elo_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_mat_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_sen_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","lv_mat",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","lv_new",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem","PAPRAD","lv_sen",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","bd_exp",30,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","fl_bud_f",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","fl_mat_f",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","frt_imm_f",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","frt_mat_f",30,25,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","pd_elo",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","sh_bbk",30,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","CASTET","sh_elo",30,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","cap_f",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_bbk_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_bud_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_mat_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_sen_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","lv_sen",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","cap_imm_f",13,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","cap_imm_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","cap_mat_f",13,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","cap_mat_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_bbk_f",13,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_bbk_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_bds_f",13,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_bds_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_elo_f",13,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_elo_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_mat_f",13,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_mat_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_sen_f",13,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","fl_sen_l",0,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","lv_mat",13,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","lv_new",13,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2004,"Snowrem_OTC","PAPRAD","lv_sen",13,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","bd_exp",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","fl_bud_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","fl_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","frt_imm_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","frt_mat_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","pd_elo",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","sh_bbk",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","CASTET","sh_elo",30,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","cap_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bbk_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bud_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_mat_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_sen_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_new",18,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_sen",18,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bbk_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bds_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_elo_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_mat_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_sen_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_mat",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_new",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_sen",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","bd_exp",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","fl_bud_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","fl_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","frt_imm_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","frt_mat_f",30,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","pd_elo",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","sh_bbk",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","CASTET","sh_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","aborted",18,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","cap_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bbk_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
