"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",247,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",248,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",248,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",248,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",248,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",248,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",249,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",249,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",249,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",249,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",249,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",250,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",250,2011,"CTL","SC3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",250,2011,"CTL","SC3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",250,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",250,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",251,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",251,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",251,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",251,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",251,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",252,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",252,2011,"CTL","SC3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",252,2011,"CTL","SC3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",252,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",252,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",253,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",253,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",253,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",253,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",253,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",254,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",254,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",254,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",254,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",254,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",255,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",255,2011,"CTL","SC3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",255,2011,"CTL","SC3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",255,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",255,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",256,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",256,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",256,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",256,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",256,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",257,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",257,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",257,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",257,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",257,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",258,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",258,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",258,2011,"CTL","SC3","initiated_fruits",184,191
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",258,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",258,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",259,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",259,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",259,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",259,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",259,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",260,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",260,2011,"CTL","SC3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",260,2011,"CTL","SC3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",260,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",260,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",261,2011,"CTL","SC3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",261,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",261,2011,"CTL","SC3","initiated_fruits",184,191
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",261,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",261,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",262,2011,"CTL","SC3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",262,2011,"CTL","SC3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",262,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",262,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",262,2011,"CTL","SC3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",263,2011,"CTL","SC3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",263,2011,"CTL","SC3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",263,2011,"CTL","SC3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",263,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",263,2011,"CTL","SC3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1025,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1025,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1025,2011,"CTL","SC3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1025,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1025,2011,"CTL","SC3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1026,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1026,2011,"CTL","SC3","expanding_fruits",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1026,2011,"CTL","SC3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1026,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1026,2011,"CTL","SC3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1027,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1027,2011,"CTL","SC3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1027,2011,"CTL","SC3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1027,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1027,2011,"CTL","SC3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1028,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1028,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1028,2011,"CTL","SC3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1028,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1028,2011,"CTL","SC3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1659,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1659,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1659,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1659,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1659,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1660,2011,"CTL","SC3","anthesis",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1660,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1660,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1660,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1660,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1661,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1661,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1661,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1661,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1661,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1662,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1662,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1662,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1662,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1662,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1663,2011,"CTL","SC3","anthesis",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1663,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1663,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1663,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1663,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1664,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1664,2011,"CTL","SC3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1664,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1664,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1664,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1665,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1665,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1665,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1665,2011,"CTL","SC3","seed_dispersal",257,264
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1665,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1666,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1666,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1666,2011,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1666,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1666,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1667,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1667,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1667,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1667,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1667,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1668,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1668,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1668,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1668,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1668,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1669,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1669,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1669,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1669,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1669,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1670,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1670,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1670,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1670,2011,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1670,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1671,2011,"CTL","SC3","anthesis",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1671,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1671,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1671,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1671,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1672,2011,"CTL","SC3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1672,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1672,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1672,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1672,2011,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1673,2011,"CTL","SC3","anthesis",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1673,2011,"CTL","SC3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1673,2011,"CTL","SC3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1673,2011,"CTL","SC3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.SALIX.MC","LEUALP",1673,2011,"CTL","SC3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",417,2012,"CTL","SC3","anthesis",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",417,2012,"CTL","SC3","expanding_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",417,2012,"CTL","SC3","initiated_fruits",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",417,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",417,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",418,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",418,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",418,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",418,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",418,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",419,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",419,2012,"CTL","SC3","expanding_fruits",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",419,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",419,2012,"CTL","SC3","seed_dispersal",225,232
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",419,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",420,2012,"CTL","SC3","anthesis",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",420,2012,"CTL","SC3","expanding_fruits",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",420,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",420,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",420,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",421,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",421,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",421,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",421,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",421,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",422,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",422,2012,"CTL","SC3","expanding_fruits",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",422,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",422,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",422,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",423,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",423,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",423,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",423,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",423,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",424,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",424,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",424,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",424,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",424,2012,"CTL","SC3","unopened_buds",170,177
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",425,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",425,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",425,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",425,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",425,2012,"CTL","SC3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",426,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",426,2012,"CTL","SC3","expanding_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",426,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",426,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",426,2012,"CTL","SC3","unopened_buds",182,189
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",427,2012,"CTL","SC3","anthesis",187,194
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",427,2012,"CTL","SC3","expanding_fruits",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",427,2012,"CTL","SC3","initiated_fruits",193,200
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",427,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","CARALP",427,2012,"CTL","SC3","unopened_buds",182,189
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1155,2012,"CTL","SC3","anthesis",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1155,2012,"CTL","SC3","expanding_fruits",214,221
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1155,2012,"CTL","SC3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1155,2012,"CTL","SC3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1155,2012,"CTL","SC3","unopened_buds",182,189
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1156,2012,"CTL","SC3","anthesis",198,205
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1156,2012,"CTL","SC3","expanding_fruits",207,214
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1156,2012,"CTL","SC3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.SALIX.MC","VERALP",1156,2012,"CTL","SC3","seed_dispersal",231,238
