"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"CTL","3","SD",228,229
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"CTL","4","SD",226,228
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"CTL","5","SD",221,226
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"OTC","1","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"OTC","2","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"OTC","3","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"OTC","4","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"OTC","5","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"CTL","1","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"CTL","2","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"CTL","4","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1997,"CTL","5","SD",NA,NA
